TStamp	X	Y	Z
1613752489003	-0.543457	4.865921	6.168991
1613752489006	-0.529099	4.839600	6.326920
1613752489008	-0.536285	4.885071	6.444168
1613752489011	-0.548248	4.899429	6.556625
1613752489013	-0.533890	4.940094	6.678665
1613752489015	-0.548248	4.964035	6.750443
1613752489018	-0.536285	4.990356	6.850952
1613752489020	-0.529099	5.028641	6.949051
1613752489023	-0.488419	5.078888	7.042374
1613752489025	-0.476456	5.121948	7.121338
1613752489027	-0.457321	5.153061	7.193115
1613752489030	-0.488419	5.200912	7.238586
1613752489032	-0.495605	5.222458	7.298401
1613752489034	-0.543457	5.246384	7.336685
1613752489037	-0.524323	5.284668	7.331909
1613752489039	-0.543457	5.291840	7.353439
1613752489042	-0.514740	5.366028	7.363007
1613752489044	-0.517136	5.375595	7.343872
1613752489046	-0.488419	5.397125	7.334305
1613752489049	-0.457321	5.435410	7.315155
1613752489051	-0.407074	5.466522	7.272079
1613752489053	-0.366394	5.502411	7.248154
1613752489056	-0.330490	5.533524	7.240982
1613752489058	-0.299393	5.581375	7.243378
1613752489061	-0.241959	5.602921	7.176376
1613752489063	-0.253922	5.619659	7.197906
1613752489065	-0.210861	5.643585	7.229019
1613752489068	-0.201279	5.681870	7.260117
1613752489070	-0.203674	5.748871	7.272079
1613752489072	-0.167786	5.782379	7.329514
1613752489075	-0.124710	5.806305	7.398911
1613752489077	-0.076859	5.820663	7.492218
1613752489080	-0.076859	5.844589	7.585541
1613752489082	-0.060104	5.866119	7.688431
1613752489084	-0.057709	5.873306	7.817642
1613752489087	-0.052933	5.892441	7.934891
1613752489089	-0.052933	5.902008	8.040176
1613752489092	-0.026611	5.921158	8.147858
1613752489094	-0.019424	5.969009	8.269897
1613752489096	-0.007462	5.988159	8.341675
1613752489099	0.023636	6.021652	8.449356
1613752489101	0.045181	6.047974	8.501999
1613752489103	0.054749	6.074295	8.612061
1613752489106	0.059540	6.093445	8.707779
1613752489108	0.078674	6.131729	8.779556
1613752489111	0.040390	6.148483	8.870483
1613752489113	0.037994	6.184372	8.925522
1613752489115	-0.000290	6.217865	9.016449
1613752489118	-0.014648	6.237015	9.088242
1613752489120	-0.019424	6.299225	9.164810
1613752489122	-0.050537	6.308792	9.234192
1613752489125	-0.103180	6.339905	9.291626
1613752489127	-0.153427	6.359039	9.353836
1613752489130	-0.203674	6.380585	9.382553
1613752489132	-0.239563	6.406906	9.382553
1613752489134	-0.270676	6.421265	9.449554
1613752489137	-0.287430	6.452362	9.485443
1613752489139	-0.320923	6.473907	9.497406
1613752489141	-0.352036	6.459549	9.545273
1613752489144	-0.352036	6.440399	9.562012
1613752489146	-0.383133	6.457153	9.554840
1613752489149	-0.366394	6.473907	9.605087
1613752489151	-0.332886	6.457153	9.609879
1613752489153	-0.371170	6.452362	9.629013
1613752489156	-0.361603	6.438004	9.662521
1613752489158	-0.383133	6.440399	9.667297
1613752489160	-0.399887	6.418869	9.686447
1613752489163	-0.416641	6.404510	9.686447
1613752489165	-0.445358	6.371002	9.684052
1613752489168	-0.490814	6.337509	9.710373
1613752489170	-0.521927	6.320755	9.741470
1613752489172	-0.576950	6.296829	9.813263
1613752489175	-0.605667	6.277695	9.882660
1613752489177	-0.634384	6.222656	9.935303
1613752489180	-0.624817	6.181976	9.997513
1613752489182	-0.641571	6.155655	10.059723
1613752489184	-0.612854	6.100616	10.098007
1613752489187	-0.560211	6.057556	10.119537
1613752489189	-0.517136	6.024048	10.126724
1613752489191	-0.435776	5.992950	10.162613
1613752489194	-0.395096	5.964233	10.167404
1613752489196	-0.308960	5.933121	10.186539
1613752489199	-0.268280	5.906799	10.229614
1613752489201	-0.198898	5.902008	10.255936
1613752489203	-0.134293	5.882874	10.251144
1613752489206	-0.062500	5.866119	10.318146
1613752489208	0.042786	5.875702	10.375580
1613752489210	0.126526	5.873306	10.397110
1613752489213	0.219849	5.897232	10.454544
1613752489215	0.317963	5.902008	10.483246
1613752489218	0.380173	5.902008	10.495224
1613752489220	0.456741	5.894836	10.528717
1613752489222	0.523743	5.882874	10.538284
1613752489225	0.564423	5.870911	10.535889
1613752489227	0.621841	5.875702	10.569397
1613752489230	0.684067	5.875702	10.564606
1613752489232	0.707993	5.868515	10.559830
1613752489234	0.753448	5.844589	10.519150
1613752489237	0.774994	5.856552	10.521545
1613752489239	0.813278	5.844589	10.471283
1613752489241	0.853943	5.811096	10.411469
1613752489244	0.877884	5.751266	10.409073
1613752489246	0.889847	5.751266	10.416260
1613752489249	0.908981	5.765625	10.432999
1613752489251	0.942490	5.741699	10.447357
1613752489253	0.983170	5.681870	10.447357
1613752489256	0.990341	5.655548	10.449753
1613752489258	0.973587	5.643585	10.418640
1613752489260	0.954453	5.519165	10.382751
1613752489263	0.901810	5.389954	10.428223
1613752489265	0.889847	5.349274	10.488037
1613752489268	0.935303	5.354065	10.564606
1613752489270	1.014267	5.382767	10.660324
1613752489272	1.066910	5.389954	10.794327
1613752489275	1.086060	5.332520	10.921143
1613752489277	1.066910	5.267914	11.059921
1613752489279	1.023834	5.145889	11.225021
1613752489282	0.959229	5.047775	11.397308
1613752489284	0.906586	4.968811	11.619843
1613752489287	0.858734	4.916168	11.830414
1613752489289	0.803696	4.868317	12.055344
1613752489291	0.779770	4.844391	12.313766
1613752489294	0.722351	4.813278	12.524338
1613752489296	0.674484	4.763031	12.761215
1613752489298	0.648163	4.703217	12.957428
1613752489301	0.643387	4.672104	13.134506
1613752489303	0.672089	4.619461	13.285248
1613752489306	0.691238	4.605103	13.397705
1613752489308	0.736710	4.571609	13.471893
1613752489310	0.794128	4.542892	13.505386
1613752489313	0.858734	4.516571	13.510178
1613752489315	0.944885	4.492645	13.488632
1613752489318	1.033417	4.478287	13.457535
1613752489320	1.124344	4.459137	13.373779
1613752489322	1.232010	4.437607	13.282852
1613752489325	1.327728	4.437607	13.117752
1613752489327	1.421051	4.428040	12.904785
1613752489329	1.502411	4.377792	12.739685
1613752489332	1.598114	4.387360	12.526718
1613752489334	1.657944	4.356247	12.311371
1613752489337	1.693832	4.344284	12.074478
1613752489339	1.732117	4.339508	11.880661
1613752489341	1.779968	4.325150	11.631805
1613752489344	1.784760	4.294037	11.368591
1613752489346	1.823044	4.270111	11.165207
1613752489348	1.827835	4.284470	10.923538
1613752489351	1.839798	4.262939	10.669891
1613752489353	1.839798	4.272507	10.435394
1613752489356	1.835007	4.258148	10.239182
1613752489358	1.846970	4.236618	10.040588
1613752489360	1.830215	4.243790	9.873077
1613752489363	1.799118	4.212677	9.736694
1613752489365	1.782364	4.205505	9.559616
1613752489367	1.734512	4.191147	9.428024
1613752489370	1.739288	4.195938	9.284454
1613752489372	1.674683	4.200714	9.186340
1613752489375	1.617264	4.167221	9.093018
1613752489377	1.543091	4.138504	9.011673
1613752489379	1.500015	4.119370	8.968597
1613752489382	1.394730	4.078690	8.932709
1613752489384	1.310974	4.047577	8.920746
1613752489386	1.227234	4.011688	8.894424
1613752489389	1.136307	3.992538	8.896805
1613752489391	1.076477	3.930328	8.875275
1613752489394	1.002304	3.913574	8.875275
1613752489396	0.928131	3.870514	8.896805
1613752489398	0.825241	3.846588	8.942276
1613752489401	0.736710	3.810684	8.992523
1613752489403	0.648163	3.793945	9.045166
1613752489406	0.547668	3.741302	9.090637
1613752489408	0.461533	3.703018	9.136093
1613752489410	0.387344	3.679077	9.157623
1613752489413	0.346664	3.628830	9.200699
1613752489415	0.322739	3.602509	9.203094
1613752489417	0.315567	3.592941	9.186340
1613752489420	0.286850	3.580978	9.162415
1613752489422	0.229431	3.576187	9.148056
1613752489425	0.198318	3.576187	9.107376
1613752489427	0.171997	3.576187	9.037994
1613752489429	0.131317	3.583374	8.997314
1613752489432	0.104996	3.547485	8.935104
1613752489434	0.052353	3.528336	8.856140
1613752489436	-0.005066	3.528336	8.753235
1613752489439	-0.045746	3.530731	8.683853
1613752489441	-0.060104	3.554657	8.583359
1613752489444	-0.079254	3.554657	8.497208
1613752489446	-0.110352	3.588150	8.408676
1613752489448	-0.095993	3.583374	8.336884
1613752489451	-0.127106	3.616867	8.241180
1613752489453	-0.136673	3.607300	8.140686
1613752489455	-0.153427	3.638412	8.035400
1613752489458	-0.177353	3.619263	7.906189
1613752489460	-0.196503	3.628830	7.810471
1613752489463	-0.208466	3.631226	7.690826
1613752489465	-0.206070	3.595337	7.592728
1613752489467	-0.234787	3.631226	7.449158
1613752489470	-0.251541	3.604904	7.331909
1613752489472	-0.232391	3.609695	7.245758
1613752489475	-0.237183	3.604904	7.138092
1613752489477	-0.210861	3.600113	7.051941
1613752489479	-0.184540	3.592941	6.956238
1613752489482	-0.129501	3.566620	6.886841
1613752489484	-0.084030	3.564224	6.815048
1613752489486	-0.067291	3.547485	6.736099
1613752489489	-0.031387	3.533127	6.688232
1613752489491	-0.019424	3.509186	6.640381
1613752489494	-0.017044	3.494843	6.633194
1613752489496	-0.002686	3.537903	6.626022
1613752489498	-0.007462	3.490051	6.626022
1613752489501	-0.017044	3.480484	6.585342
1613752489503	-0.052933	3.418259	6.561417
1613752489505	-0.069672	3.406296	6.530304
1613752489508	-0.062500	3.399124	6.494415
1613752489510	-0.033783	3.437408	6.468094
1613752489513	0.011673	3.439804	6.444168
1613752489515	0.083466	3.446976	6.427414
1613752489517	0.131317	3.480484	6.410675
1613752489520	0.227036	3.480484	6.396317
1613752489522	0.301208	3.518768	6.384354
1613752489524	0.341888	3.542694	6.331711
1613752489527	0.353851	3.542694	6.264709
1613752489529	0.396927	3.537903	6.202499
1613752489532	0.396927	3.559448	6.109177
1613752489534	0.423248	3.619263	6.008667
1613752489536	0.413666	3.643188	5.908173
1613752489539	0.406494	3.705399	5.822037
1613752489541	0.384964	3.750870	5.755035
1613752489544	0.377777	3.791550	5.673676
1613752489546	0.339493	3.868118	5.558823
1613752489548	0.308380	3.841797	5.506180
1613752489551	0.284454	3.911194	5.415253
1613752489553	0.260529	3.973404	5.362610
1613752489555	0.265320	4.049973	5.365005
1613752489558	0.229431	4.049973	5.341080
1613752489560	0.181564	4.052368	5.333893
1613752489563	0.128922	4.059540	5.343475
1613752489565	0.140884	4.100220	5.326721
1613752489567	0.112183	4.078690	5.369797
1613752489570	0.071503	4.085861	5.398499
1613752489572	0.035599	4.112183	5.441574
1613752489574	0.009277	4.121750	5.506180
1613752489577	-0.002686	4.133713	5.549255
1613752489579	-0.012253	4.138504	5.589935
1613752489582	-0.038574	4.160034	5.659317
1613752489584	-0.029007	4.179184	5.735886
1613752489586	-0.045746	4.179184	5.790924
1613752489589	-0.052933	4.186356	5.850754
1613752489591	-0.076859	4.205505	5.905777
1613752489593	-0.052933	4.207901	5.963211
1613752489596	-0.086426	4.243790	6.039780
1613752489598	-0.076859	4.267715	6.078064
1613752489601	-0.064896	4.301224	6.159424
1613752489603	-0.026611	4.315567	6.226425
1613752489605	-0.031387	4.351471	6.283844
1613752489608	-0.005066	4.368210	6.386734
1613752489610	0.002106	4.375397	6.417847
1613752489613	0.016464	4.406494	6.503983
1613752489615	0.016464	4.428040	6.573380
1613752489617	-0.009857	4.437607	6.664307
1613752489620	-0.055328	4.471115	6.707382
1613752489622	-0.040970	4.490250	6.783951
1613752489624	-0.050537	4.530930	6.815048
1613752489627	-0.048141	4.552460	6.850952
1613752489629	-0.052933	4.602707	6.886841
1613752489632	-0.012253	4.626648	6.925125
1613752489634	-0.007462	4.655350	6.956238
1613752489636	-0.026611	4.676895	7.001694
1613752489639	0.006897	4.734314	7.028015
1613752489641	0.026031	4.770218	7.066299
1613752489643	0.057144	4.841995	7.092621
1613752489646	0.066711	4.899429	7.106979
1613752489648	0.112183	4.964035	7.114151
1613752489651	0.133713	4.995132	7.142868
1613752489653	0.148071	5.038208	7.142868
1613752489655	0.186356	5.064529	7.140472
1613752489658	0.193527	5.105209	7.164413
1613752489660	0.205490	5.133926	7.181152
1613752489662	0.205490	5.176987	7.173981
1613752489665	0.229431	5.212875	7.209869
1613752489667	0.222244	5.241592	7.229019
1613752489670	0.277283	5.227234	7.281662
1613752489672	0.272491	5.284668	7.312759
1613752489674	0.284454	5.291840	7.324722
1613752489677	0.277283	5.313385	7.305588
1613752489679	0.308380	5.334915	7.327118
1613752489681	0.315567	5.373199	7.307983
1613752489684	0.322739	5.389954	7.317551
1613752489686	0.322739	5.430634	7.312759
1613752489689	0.294037	5.437805	7.377365
1613752489691	0.298813	5.476089	7.408478
1613752489693	0.253357	5.492844	7.451553
1613752489696	0.253357	5.504807	7.492218
1613752489698	0.229431	5.495239	7.583145
1613752489701	0.224640	5.509598	7.652542
1613752489703	0.224640	5.547882	7.764999
1613752489705	0.227036	5.555054	7.872681
1613752489708	0.250961	5.574203	7.987534
1613752489710	0.258133	5.583771	8.155029
1613752489712	0.227036	5.581375	8.284256
1613752489715	0.229431	5.583771	8.446960
1613752489717	0.195923	5.593338	8.595322
1613752489720	0.191132	5.598129	8.755630
1613752489722	0.164810	5.571808	8.899200
1613752489724	0.150467	5.593338	9.009277
1613752489727	0.140884	5.600525	9.143265
1613752489729	0.124146	5.593338	9.222229
1613752489731	0.107391	5.622055	9.294022
1613752489734	0.066711	5.590942	9.358627
1613752489736	0.035599	5.638809	9.444763
1613752489739	-0.014648	5.636414	9.473480
1613752489741	-0.055328	5.655548	9.514160
1613752489743	-0.100784	5.677094	9.533295
1613752489746	-0.105576	5.693848	9.547653
1613752489748	-0.165390	5.729736	9.552444
1613752489750	-0.182144	5.712982	9.554840
1613752489753	-0.258713	5.732132	9.545273
1613752489755	-0.299393	5.775192	9.526123
1613752489758	-0.347244	5.784775	9.540482
1613752489760	-0.371170	5.770416	9.530914
1613752489762	-0.375961	5.763229	9.511765
1613752489765	-0.399887	5.763229	9.554840
1613752489767	-0.411850	5.724945	9.571594
1613752489770	-0.426208	5.717773	9.573975
1613752489772	-0.395096	5.710587	9.609879
1613752489774	-0.371170	5.681870	9.655334
1613752489777	-0.378357	5.672302	9.729507
1613752489779	-0.371170	5.653168	9.774979
1613752489781	-0.380753	5.645981	9.820435
1613752489784	-0.375961	5.619659	9.899399
1613752489786	-0.392715	5.605301	9.992722
1613752489789	-0.407074	5.600525	10.083649
1613752489791	-0.409454	5.583771	10.145859
1613752489793	-0.431000	5.557449	10.193726
1613752489796	-0.481247	5.578979	10.284653
1613752489798	-0.533890	5.557449	10.330109
1613752489800	-0.586533	5.523956	10.363617
1613752489803	-0.672668	5.533524	10.385147
1613752489805	-0.744461	5.507202	10.387543
1613752489808	-0.816238	5.483276	10.406677
1613752489810	-0.861710	5.509598	10.401901
1613752489812	-0.931091	5.519165	10.397110
1613752489815	-0.969376	5.528732	10.370789
1613752489817	-1.048340	5.550278	10.349258
1613752489819	-1.100983	5.557449	10.332504
1613752489822	-1.158417	5.581375	10.313354
1613752489824	-1.223022	5.564621	10.294220
1613752489827	-1.282837	5.617264	10.255936
1613752489829	-1.292404	5.607697	10.253540
1613752489831	-1.318726	5.617264	10.241577
1613752489834	-1.337875	5.641205	10.196121
1613752489836	-1.366592	5.648376	10.117157
1613752489839	-1.378555	5.653168	10.124329
1613752489841	-1.409653	5.653168	10.102798
1613752489843	-1.443161	5.622055	10.100403
1613752489846	-1.462296	5.610092	10.086044
1613752489848	-1.455124	5.602921	10.081253
1613752489850	-1.471878	5.583771	10.050156
1613752489853	-1.469482	5.571808	10.057327
1613752489855	-1.450333	5.550278	10.059723
1613752489858	-1.440765	5.521561	10.083649
1613752489860	-1.400085	5.502411	10.100403
1613752489862	-1.349838	5.480881	10.133896
1613752489865	-1.313950	5.471313	10.165009
1613752489867	-1.258911	5.404312	10.191330
1613752489869	-1.232590	5.358841	10.272690
1613752489872	-1.191910	5.358841	10.334900
1613752489874	-1.141663	5.346878	10.406677
1613752489877	-1.108170	5.296631	10.507187
1613752489879	-1.079453	5.287064	10.629211
1613752489881	-1.089020	5.232025	10.779968
1613752489884	-1.079453	5.179382	10.913956
1613752489886	-1.062698	5.143494	11.093430
1613752489888	-1.067490	5.076492	11.270493
1613752489891	-1.038773	4.990356	11.493027
1613752489893	-1.045944	4.971207	11.691635
1613752489896	-1.017242	4.911392	11.892624
1613752489898	-1.029205	4.853958	12.103195
1613752489900	-1.060303	4.820465	12.313766
1613752489903	-1.110550	4.760635	12.524338
1613752489905	-1.122528	4.715179	12.694214
1613752489908	-1.120132	4.684067	12.866501
1613752489910	-1.129700	4.650574	13.010071
1613752489912	-1.156021	4.652969	13.144073
1613752489915	-1.175156	4.648178	13.215851
1613752489917	-1.165588	4.638611	13.321136
1613752489919	-1.153625	4.619461	13.345062
1613752489922	-1.160812	4.597931	13.369003
1613752489924	-1.163193	4.583572	13.340286
1613752489927	-1.120132	4.583572	13.335495
1613752489929	-1.122528	4.581177	13.302002
1613752489931	-1.077057	4.566818	13.208679
1613752489934	-1.060303	4.569214	13.108185
1613752489936	-1.017242	4.571609	12.945465
1613752489938	-0.983734	4.559647	12.761215
1613752489941	-0.935883	4.562042	12.557831
1613752489943	-0.919128	4.557251	12.297012
1613752489946	-0.888031	4.542892	12.033798
1613752489948	-0.837769	4.545288	11.756241
1613752489950	-0.828201	4.533325	11.466705
1613752489953	-0.828201	4.521362	11.193924
1613752489955	-0.828201	4.502213	10.949860
1613752489957	-0.840164	4.471115	10.696213
1613752489960	-0.832993	4.487854	10.389938
1613752489962	-0.868881	4.444794	10.129120
1613752489965	-0.890411	4.425644	9.808472
1613752489967	-0.940674	4.389755	9.521332
1613752489969	-0.988525	4.377792	9.236588
1613752489972	-1.041168	4.346680	8.963806
1613752489974	-1.112946	4.291641	8.707779
1613752489977	-1.187134	4.274902	8.449356
1613752489979	-1.215836	4.234222	8.245956
1613752489981	-1.285233	4.200714	8.066498
1613752489984	-1.316345	4.152863	7.906189
1613752489986	-1.383331	4.114578	7.791321
1613752489988	-1.402481	4.083466	7.674072
1613752489991	-1.428802	4.045181	7.575974
1613752489993	-1.455124	3.997330	7.494614
1613752489996	-1.467087	3.968613	7.406082
1613752489998	-1.474274	3.923157	7.358231
1613752490000	-1.462296	3.896835	7.329514
1613752490003	-1.455124	3.875290	7.339081
1613752490005	-1.464691	3.844193	7.355835
1613752490007	-1.459915	3.837006	7.365402
1613752490010	-1.452728	3.779587	7.384552
1613752490012	-1.421631	3.777191	7.406082
1613752490015	-1.383331	3.772400	7.441971
1613752490017	-1.357025	3.738907	7.465897
1613752490019	-1.278061	3.750870	7.508972
1613752490022	-1.232590	3.753265	7.535294
1613752490024	-1.165588	3.786758	7.609467
1613752490026	-1.096207	3.774796	7.626221
1613752490029	-1.041168	3.777191	7.688431
1613752490031	-1.012451	3.779587	7.767395
1613752490034	-0.971771	3.798721	7.803284
