TStamp	X	Y	Z
1613754884431	-0.557816	2.702805	12.727722
1613754884433	-0.620026	2.645386	12.897614
1613754884436	-0.665497	2.590347	13.067505
1613754884438	-0.720520	2.499420	13.275681
1613754884440	-0.765991	2.458740	13.457535
1613754884443	-0.809067	2.398926	13.625031
1613754884445	-0.818634	2.358246	13.766205
1613754884447	-0.787521	2.267319	13.878662
1613754884450	-0.754028	2.212280	13.962418
1613754884452	-0.706177	2.185959	14.072479
1613754884455	-0.675064	2.138107	14.122742
1613754884457	-0.603271	2.102219	14.182556
1613754884459	-0.576950	2.056747	14.211273
1613754884462	-0.507568	2.004105	14.225632
1613754884464	-0.495605	1.975388	14.182556
1613754884467	-0.445358	1.920364	14.055740
1613754884469	-0.383133	1.882080	13.902603
1613754884471	-0.337677	1.877289	13.747070
1613754884474	-0.270676	1.858139	13.517349
1613754884476	-0.186920	1.829437	13.220642
1613754884478	-0.098389	1.836609	12.907181
1613754884481	-0.002686	1.862930	12.565002
1613754884483	0.093033	1.853363	12.184555
1613754884486	0.140884	1.877289	11.811264
1613754884488	0.181564	1.896423	11.394913
1613754884490	0.260529	1.910782	10.988144
1613754884493	0.277283	1.922745	10.607681
1613754884495	0.317963	1.898819	10.243973
1613754884497	0.339493	1.915573	9.923325
1613754884500	0.344284	1.910782	9.636200
1613754884502	0.358643	1.882080	9.382553
1613754884505	0.380173	1.862930	9.191132
1613754884507	0.389740	1.848572	9.066696
1613754884509	0.396927	1.874893	8.980560
1613754884512	0.439987	1.829437	8.927917
1613754884514	0.416061	1.807892	8.954239
1613754884516	0.447174	1.793533	8.978165
1613754884519	0.466309	1.783966	9.059525
1613754884521	0.461533	1.769608	9.114563
1613754884524	0.459137	1.745682	9.171982
1613754884526	0.480667	1.673904	9.315552
1613754884528	0.483063	1.626038	9.428024
1613754884531	0.475891	1.570999	9.562012
1613754884533	0.471100	1.544693	9.674484
1613754884536	0.492630	1.549469	9.777374
1613754884538	0.459137	1.523148	9.841980
1613754884540	0.463913	1.492050	9.916153
1613754884543	0.461533	1.472900	9.985550
1613754884545	0.456741	1.484863	10.074081
1613754884547	0.425629	1.482468	10.112366
1613754884550	0.394531	1.463333	10.148254
1613754884552	0.377777	1.477692	10.179367
1613754884555	0.382568	1.477692	10.239182
1613754884557	0.349060	1.484863	10.243973
1613754884559	0.339493	1.482468	10.272690
1613754884562	0.303604	1.484863	10.284653
1613754884564	0.291641	1.511185	10.246368
1613754884566	0.253357	1.525543	10.205688
1613754884569	0.231812	1.544693	10.155441
1613754884571	0.212677	1.573395	10.119537
1613754884574	0.200714	1.628433	10.078873
1613754884576	0.207886	1.649963	10.007080
1613754884578	0.231812	1.693039	9.889832
1613754884581	0.229431	1.712189	9.758224
1613754884583	0.241394	1.721756	9.633804
1613754884585	0.272491	1.733719	9.523727
1613754884588	0.303604	1.752869	9.428024
1613754884590	0.286850	1.760040	9.315552
1613754884593	0.341888	1.762436	9.205490
1613754884595	0.349060	1.769608	9.100204
1613754884597	0.361023	1.783966	9.037994
1613754884600	0.382568	1.819855	8.959030
1613754884602	0.430420	1.846176	8.841782
1613754884604	0.478271	1.877289	8.722137
1613754884607	0.533310	1.908401	8.604889
1613754884609	0.588348	1.932327	8.468491
1613754884612	0.605103	1.937103	8.346466
1613754884614	0.636200	1.956253	8.183746
1613754884616	0.672089	1.958649	8.061722
1613754884619	0.684067	1.984970	7.944473
1613754884621	0.707993	1.999329	7.808075
1613754884624	0.727127	2.011292	7.669296
1613754884626	0.765411	2.047180	7.561615
1613754884628	0.763016	2.051971	7.463516
1613754884631	0.770203	2.083069	7.322327
1613754884633	0.753448	2.097427	7.231400
1613754884635	0.748672	2.118958	7.152451
1613754884638	0.715164	2.109390	7.071091
1613754884640	0.707993	2.106995	6.946655
1613754884643	0.698410	2.138107	6.834198
1613754884645	0.715164	2.162033	6.721741
1613754884647	0.705597	2.178787	6.626022
1613754884650	0.717560	2.188354	6.544662
1613754884652	0.712769	2.224243	6.448959
1613754884654	0.710388	2.233826	6.386734
1613754884657	0.710388	2.274490	6.307770
1613754884659	0.688843	2.264923	6.262314
1613754884662	0.688843	2.305603	6.250351
1613754884664	0.681671	2.331924	6.238388
1613754884666	0.676880	2.353455	6.228821
1613754884669	0.679276	2.401321	6.233597
1613754884671	0.667313	2.413284	6.224030
1613754884673	0.624237	2.415680	6.226425
1613754884676	0.633804	2.439606	6.224030
1613754884678	0.602707	2.442001	6.226425
1613754884681	0.590744	2.465927	6.224030
1613754884683	0.581161	2.458740	6.176178
1613754884685	0.566818	2.504211	6.137894
1613754884688	0.588348	2.511383	6.099594
1613754884690	0.600311	2.537704	6.058929
1613754884693	0.607483	2.554459	6.039780
1613754884695	0.631424	2.607101	6.006287
1613754884697	0.650558	2.614273	5.970383
1613754884700	0.679276	2.642990	5.939285
1613754884702	0.679276	2.674103	5.946457
1613754884704	0.686447	2.674103	5.944061
1613754884707	0.698410	2.695633	5.941681
1613754884709	0.710388	2.714783	5.915359
1613754884712	0.693634	2.733917	5.910568
1613754884714	0.724731	2.779388	5.898605
1613754884716	0.712769	2.760239	5.958420
1613754884719	0.700806	2.791351	5.984741
1613754884721	0.681671	2.822449	6.023026
1613754884723	0.679276	2.870316	6.080460
1613754884726	0.684067	2.903809	6.078064
1613754884728	0.660126	2.913376	6.070892
1613754884731	0.667313	2.937302	6.068497
1613754884733	0.631424	2.958847	6.085251
1613754884735	0.588348	2.973206	6.080460
1613754884738	0.564423	2.997131	6.073273
1613754884740	0.533310	3.033020	6.061310
1613754884742	0.495026	3.076096	6.034988
1613754884745	0.459137	3.121552	6.015854
1613754884747	0.416061	3.157455	5.999100
1613754884750	0.377777	3.190948	5.970383
1613754884752	0.315567	3.207703	5.970383
1613754884754	0.255737	3.243591	5.951248
1613754884757	0.195923	3.269913	5.924927
1613754884759	0.121750	3.281876	5.946457
1613754884761	0.035599	3.308197	5.996704
1613754884764	-0.048141	3.344086	6.051743
1613754884766	-0.119934	3.368011	6.161819
1613754884769	-0.196503	3.377594	6.267105
1613754884771	-0.275467	3.415878	6.422638
1613754884773	-0.399887	3.403915	6.582947
1613754884776	-0.490814	3.420654	6.719345
1613754884778	-0.562607	3.396729	6.855728
1613754884781	-0.643951	3.423050	7.006485
1613754884783	-0.698990	3.439804	7.173981
1613754884785	-0.737274	3.423050	7.298401
1613754884788	-0.780350	3.435013	7.437195
1613754884790	-0.765991	3.411087	7.564011
1613754884792	-0.780350	3.442200	7.686035
1613754884795	-0.749237	3.442200	7.843964
1613754884797	-0.701385	3.432617	7.987534
1613754884800	-0.696594	3.423050	8.143066
1613754884802	-0.684631	3.435013	8.250748
1613754884804	-0.610458	3.425446	8.327316
1613754884807	-0.560211	3.430237	8.408676
1613754884809	-0.493210	3.394333	8.449356
1613754884811	-0.397491	3.401520	8.454132
1613754884814	-0.328110	3.413483	8.499603
1613754884816	-0.256317	3.435013	8.537888
1613754884819	-0.170181	3.420654	8.561813
1613754884821	-0.093613	3.430237	8.571381
1613754884823	-0.014648	3.430237	8.580963
1613754884826	0.045181	3.435013	8.635986
1613754884828	0.076279	3.449371	8.681458
1613754884830	0.078674	3.446976	8.741272
1613754884833	0.066711	3.418259	8.815460
1613754884835	0.030823	3.408691	8.896805
1613754884838	0.006897	3.415878	8.978165
1613754884840	-0.050537	3.427841	9.071487
1613754884842	-0.093613	3.403915	9.133698
1613754884845	-0.122314	3.394333	9.222229
1613754884847	-0.189316	3.396729	9.313156
1613754884850	-0.246750	3.391937	9.401703
1613754884852	-0.289825	3.384766	9.461517
1613754884854	-0.378357	3.377594	9.547653
1613754884857	-0.442963	3.389557	9.597900
1613754884859	-0.483643	3.391937	9.650543
1613754884861	-0.529099	3.379974	9.688843
1613754884864	-0.593704	3.368011	9.736694
1613754884866	-0.643951	3.363235	9.786942
1613754884869	-0.696594	3.339310	9.832397
1613754884871	-0.773163	3.317764	9.877869
1613754884873	-0.840164	3.298630	9.923325
1613754884876	-0.907166	3.253159	9.990326
1613754884878	-0.966980	3.236404	10.031006
1613754884880	-1.050735	3.188553	10.071686
1613754884883	-1.089020	3.131134	10.090836
1613754884885	-1.139267	3.068909	10.105194
1613754884888	-1.199097	3.018661	10.093216
1613754884890	-1.278061	2.977982	10.095612
1613754884892	-1.318726	2.942093	10.119537
1613754884895	-1.373764	2.891846	10.172180
1613754884897	-1.431198	2.839203	10.181763
1613754884899	-1.452728	2.822449	10.222427
1613754884902	-1.459915	2.753067	10.253540
1613754884904	-1.481445	2.743484	10.318146
1613754884907	-1.491013	2.726746	10.385147
1613754884909	-1.488617	2.721954	10.425827
1613754884911	-1.476654	2.719559	10.507187
1613754884914	-1.457520	2.738708	10.574173
1613754884916	-1.426407	2.738708	10.622040
1613754884919	-1.376160	2.748276	10.681854
1613754884921	-1.349838	2.762634	10.751251
1613754884923	-1.287628	2.767426	10.856537
1613754884926	-1.285233	2.774597	10.940277
1613754884928	-1.273270	2.769806	11.012070
1613754884930	-1.304382	2.755447	11.095810
1613754884933	-1.316345	2.745880	11.169998
1613754884935	-1.340271	2.707596	11.236984
1613754884938	-1.368988	2.659744	11.342270
1613754884940	-1.385727	2.631027	11.433197
1613754884942	-1.388123	2.580780	11.567200
1613754884945	-1.412048	2.528137	11.677277
1613754884947	-1.388123	2.508987	11.794525
1613754884949	-1.352234	2.468323	11.885452
1613754884952	-1.335480	2.427643	12.000305
1613754884954	-1.294800	2.398926	12.098404
1613754884957	-1.234985	2.394135	12.218048
1613754884959	-1.206268	2.379776	12.304184
1613754884961	-1.165588	2.386963	12.419052
1613754884964	-1.105774	2.370209	12.505188
1613754884966	-1.057922	2.425247	12.557831
1613754884968	-1.012451	2.434814	12.603287
1613754884971	-0.983734	2.442001	12.689438
1613754884973	-0.974167	2.458740	12.732513
1613754884976	-0.966980	2.477890	12.794724
1613754884978	-1.000488	2.456345	12.837784
1613754884980	-0.993301	2.458740	12.849747
1613754884983	-1.005280	2.497025	12.864105
1613754884985	-1.022018	2.511383	12.878464
1613754884988	-1.096207	2.523346	12.890427
1613754884990	-1.096207	2.528137	12.873688
1613754884992	-1.156021	2.544891	12.835403
1613754884995	-1.172775	2.540100	12.801895
1613754884997	-1.232590	2.520950	12.806686
1613754884999	-1.227798	2.518570	12.844971
1613754885002	-1.268478	2.516174	12.823425
1613754885004	-1.290024	2.516174	12.825821
1613754885007	-1.280441	2.494629	12.833008
1613754885009	-1.287628	2.446777	12.811462
1613754885011	-1.311554	2.456345	12.809082
1613754885014	-1.342667	2.418060	12.797119
1613754885016	-1.335480	2.389359	12.770798
1613754885018	-1.380951	2.339096	12.706192
1613754885021	-1.380951	2.291245	12.677475
1613754885023	-1.402481	2.260147	12.663116
1613754885026	-1.409653	2.200317	12.675079
1613754885028	-1.428802	2.173996	12.689438
1613754885030	-1.402481	2.147675	12.742081
1613754885033	-1.407272	2.099823	12.806686
1613754885035	-1.404877	2.075897	12.900009
1613754885037	-1.388123	2.039993	13.000504
1613754885040	-1.409653	2.013672	13.122543
1613754885042	-1.443161	2.011292	13.220642
1613754885045	-1.431198	1.961044	13.345062
1613754885047	-1.479050	1.953857	13.409668
1613754885049	-1.500580	1.910782	13.462311
1613754885052	-1.467087	1.908401	13.526917
1613754885054	-1.445557	1.884460	13.622635
1613754885057	-1.407272	1.894043	13.636993
1613754885059	-1.376160	1.891647	13.634598
1613754885061	-1.323517	1.915573	13.658524
1613754885064	-1.290024	1.927536	13.622635
1613754885066	-1.246948	1.915573	13.591522
1613754885068	-1.242157	1.896423	13.514954
1613754885071	-1.213455	1.870102	13.452744
1613754885073	-1.249344	1.836609	13.366608
1613754885076	-1.258911	1.798325	13.239777
1613754885078	-1.282837	1.795929	13.100998
1613754885080	-1.318726	1.774399	12.943069
1613754885083	-1.347443	1.760040	12.785141
1613754885085	-1.373764	1.786362	12.593719
1613754885087	-1.445557	1.769608	12.404694
1613754885090	-1.546051	1.774399	12.241974
1613754885092	-1.622620	1.795929	12.002701
1613754885095	-1.718338	1.788757	11.799301
1613754885097	-1.826004	1.812683	11.557632
1613754885099	-1.928909	1.805496	11.303986
1613754885102	-2.060501	1.829437	11.031204
1613754885104	-2.158615	1.815079	10.720139
1613754885106	-2.244751	1.829437	10.432999
1613754885109	-2.357224	1.819855	10.133896
1613754885111	-2.445755	1.812683	9.873077
1613754885114	-2.512756	1.815079	9.593124
1613754885116	-2.603683	1.815079	9.329910
1613754885118	-2.668289	1.839005	9.066696
1613754885121	-2.718536	1.862930	8.817841
1613754885123	-2.792709	1.889252	8.583359
1613754885125	-2.809464	1.886856	8.377563
1613754885128	-2.862106	1.920364	8.186142
1613754885130	-2.845352	1.970612	8.006683
1613754885133	-2.878860	1.953857	7.839188
1613754885135	-2.890823	1.970612	7.707581
1613754885137	-2.886032	1.975388	7.592728
1613754885140	-2.854919	1.965820	7.480255
1613754885142	-2.819031	1.980179	7.403687
1613754885145	-2.754425	1.973007	7.319946
1613754885147	-2.754425	1.975388	7.274475
1613754885149	-2.658707	1.992142	7.255341
1613754885152	-2.598892	1.987350	7.257721
1613754885154	-2.543854	1.996933	7.269699
1613754885156	-2.464890	1.987350	7.315155
1613754885159	-2.369186	2.004105	7.355835
1613754885161	-2.285431	2.030426	7.427612
1613754885164	-2.172974	2.051971	7.513763
1613754885166	-2.060501	2.030426	7.592728
1613754885168	-1.936081	2.016068	7.674072
1613754885171	-1.857117	2.030426	7.729111
1613754885173	-1.768585	2.025650	7.793716
1613754885175	-1.668091	2.039993	7.841583
1613754885178	-1.605865	2.030426	7.889435
1613754885180	-1.495804	2.051971	7.934891
1613754885183	-1.397690	2.044785	7.982758
1613754885185	-1.328308	2.059143	8.021042
1613754885187	-1.256516	2.051971	8.076080
1613754885190	-1.175156	2.042389	8.121536
1613754885192	-1.129700	2.080673	8.174179
1613754885194	-1.089020	2.047180	8.195709
1613754885197	-1.005280	2.087860	8.217255
1613754885199	-0.947845	2.083069	8.241180
1613754885202	-0.897598	2.114182	8.210068
1613754885204	-0.813843	2.106995	8.212463
1613754885206	-0.761200	2.092636	8.140686
1613754885209	-0.694199	2.085464	8.128708
1613754885211	-0.670273	2.095032	8.097610
1613754885213	-0.646347	2.123749	8.056931
1613754885216	-0.612854	2.152466	8.018646
1613754885221	-0.550644	2.154861	7.966003
1613754885218	-0.593704	2.142899	7.977966
1613754885223	-0.548248	2.173996	7.903793
1613754885225	-0.512344	2.181183	7.851151
1613754885228	-0.488419	2.185959	7.820038
1613754885230	-0.478851	2.202713	7.798508
1613754885233	-0.447739	2.214676	7.733902
1613754885235	-0.409454	2.229034	7.664505
1613754885237	-0.416641	2.226639	7.571182
1613754885240	-0.380753	2.252960	7.494614
1613754885242	-0.352036	2.269714	7.425232
1613754885244	-0.294601	2.274490	7.384552
1613754885247	-0.253922	2.286453	7.327118
1613754885249	-0.239563	2.281677	7.236191
1613754885252	-0.234787	2.310394	7.138092
1613754885254	-0.191711	2.367813	7.056732
1613754885256	-0.160599	2.355850	6.949051
1613754885259	-0.122314	2.379776	6.841370
1613754885261	-0.076859	2.413284	6.769592
1613754885263	-0.048141	2.434814	6.678665
1613754885266	-0.009857	2.456345	6.637985
1613754885268	0.009277	2.504211	6.578171
1613754885271	0.045181	2.549667	6.566208
1613754885273	0.071503	2.566422	6.549454
1613754885275	0.097824	2.595139	6.525528
1613754885278	0.107391	2.623856	6.496811
1613754885280	0.126526	2.669312	6.472885
1613754885282	0.095428	2.702805	6.444168
1613754885285	0.102600	2.721954	6.444168
1613754885287	0.088242	2.717163	6.422638
1613754885290	0.078674	2.765030	6.386734
1613754885292	0.083466	2.793732	6.367599
1613754885294	0.078674	2.834412	6.401093
1613754885297	0.083466	2.889450	6.405884
1613754885299	0.083466	2.918167	6.441772
1613754885302	0.085861	2.932526	6.482452
1613754885304	0.059540	3.009094	6.544662
1613754885306	0.042786	3.052170	6.611664
1613754885309	0.064316	3.059341	6.664307
1613754885311	0.021255	3.064133	6.767197
1613754885313	-0.021820	3.107193	6.810272
1613754885316	-0.052933	3.107193	6.882050
1613754885318	-0.069672	3.167023	6.898804
1613754885321	-0.100784	3.167023	6.963409
1613754885323	-0.141464	3.200516	7.011261
1613754885325	-0.177353	3.212479	7.039978
1613754885328	-0.194107	3.234024	7.054337
1613754885330	-0.206070	3.277084	7.130905
1613754885332	-0.213242	3.291443	7.183548
1613754885335	-0.220428	3.346481	7.212265
1613754885337	-0.210861	3.351273	7.248154
1613754885340	-0.215637	3.365616	7.257721
1613754885342	-0.213242	3.375198	7.272079
1613754885344	-0.198898	3.408691	7.288834
1613754885347	-0.198898	3.430237	7.284042
1613754885349	-0.186920	3.456558	7.281662
1613754885351	-0.194107	3.485260	7.296005
1613754885354	-0.172577	3.509186	7.279266
1613754885356	-0.170181	3.523544	7.317551
1613754885359	-0.155823	3.561829	7.355835
1613754885361	-0.189316	3.557053	7.437195
1613754885363	-0.210861	3.602509	7.506577
1613754885366	-0.256317	3.616867	7.585541
1613754885368	-0.296997	3.640793	7.678864
1613754885370	-0.354431	3.667114	7.796112
1613754885373	-0.397491	3.674301	7.891830
1613754885375	-0.423813	3.681473	7.997116
1613754885378	-0.442963	3.729340	8.059326
1613754885380	-0.462097	3.743683	8.145462
1613754885382	-0.459717	3.741302	8.205292
1613754885385	-0.471680	3.746078	8.243576
1613754885387	-0.478851	3.777191	8.279465
1613754885390	-0.452530	3.796326	8.332108
1613754885392	-0.481247	3.813080	8.336884
1613754885394	-0.488419	3.820267	8.382355
1613754885397	-0.498001	3.808289	8.391922
1613754885399	-0.495605	3.834610	8.458923
1613754885401	-0.495605	3.858551	8.482849
1613754885404	-0.507568	3.880081	8.490036
1613754885406	-0.490814	3.904007	8.552246
1613754885409	-0.466888	3.937515	8.569000
1613754885411	-0.442963	3.947083	8.569000
1613754885413	-0.399887	3.971008	8.557037
1613754885416	-0.385529	3.994934	8.566605
1613754885418	-0.337677	4.002121	8.597702
1613754885420	-0.323318	4.021255	8.607285
1613754885423	-0.285034	4.035614	8.612061
1613754885425	-0.251541	4.049973	8.588135
1613754885428	-0.208466	4.059540	8.612061
1613754885430	-0.174957	4.095428	8.597702
1613754885432	-0.158218	4.102615	8.590530
1613754885435	-0.105576	4.093048	8.590530
1613754885437	-0.095993	4.107391	8.559418
1613754885439	-0.057709	4.114578	8.573776
1613754885442	-0.021820	4.119370	8.592926
1613754885444	-0.007462	4.112183	8.626419
1613754885447	0.026031	4.133713	8.669495
