TStamp	X	Y	Z
1613754844501	0.000290	0.001663	0.000061
1613754844503	0.001495	0.001663	0.001266
1613754844506	-0.003387	-0.000778	-0.002380
1613754844508	0.001495	0.002869	0.002502
1613754844511	-0.002167	-0.000778	0.000061
1613754844513	0.007614	0.005325	0.002502
1613754844515	0.003937	0.004089	0.001266
1613754844518	0.001495	0.001663	0.001266
1613754844520	-0.000946	-0.000778	-0.001175
1613754844522	0.000290	0.000427	-0.001175
1613754844525	0.001495	0.001663	0.001266
1613754844527	0.000290	0.000427	0.001266
1613754844530	0.001495	0.000427	0.001266
1613754844532	0.001495	0.002869	0.001266
1613754844534	0.000290	0.000427	0.000061
1613754844537	0.001495	0.000427	0.000061
1613754844539	0.000290	0.000427	0.000061
1613754844542	0.000290	-0.000778	0.000061
1613754844544	0.001495	0.001663	0.000061
1613754844546	0.001495	0.000427	0.001266
1613754844549	0.001495	0.000427	0.001266
1613754844551	0.000290	0.000427	-0.001175
1613754844553	0.003937	0.000427	0.001266
1613754844556	0.001495	0.001663	-0.001175
1613754844558	0.000290	0.002869	0.000061
1613754844561	-0.000946	0.000427	-0.001175
1613754844563	-0.002167	-0.000778	-0.002380
1613754844565	-0.000946	0.001663	-0.001175
1613754844568	-0.000946	0.000427	0.000061
1613754844570	0.001495	0.001663	0.001266
1613754844572	0.001495	0.001663	0.001266
1613754844575	0.000290	0.000427	0.000061
1613754844577	-0.000946	-0.000778	-0.001175
1613754844580	-0.002167	-0.002014	-0.001175
1613754844582	0.002731	0.000427	-0.001175
1613754844584	0.001495	0.000427	0.000061
1613754844587	0.002731	-0.000778	0.001266
1613754844589	-0.000946	0.000427	-0.001175
1613754844591	-0.000946	0.000427	-0.001175
1613754844594	0.000290	0.000427	0.000061
1613754844596	-0.000946	-0.002014	0.000061
1613754844599	0.001495	-0.000778	0.001266
1613754844601	0.000290	0.002869	0.000061
1613754844603	-0.002167	-0.000778	0.000061
1613754844606	0.002731	0.001663	0.001266
1613754844608	0.000290	-0.000778	0.000061
1613754844611	0.000290	-0.002014	0.000061
1613754844613	-0.000946	-0.000778	0.000061
1613754844615	0.000290	0.001663	0.001266
1613754844618	0.001495	0.000427	0.001266
1613754844620	0.001495	-0.000778	0.000061
1613754844622	0.000290	0.000427	0.001266
1613754844625	0.001495	0.002869	0.001266
1613754844627	-0.002167	-0.000778	-0.001175
1613754844630	0.001495	0.000427	0.001266
1613754844632	0.000290	0.001663	0.000061
1613754844634	0.001495	0.000427	0.000061
1613754844637	-0.000946	0.000427	0.000061
1613754844639	0.000290	0.001663	0.001266
1613754844641	0.000290	0.000427	0.000061
1613754844644	-0.000946	-0.000778	-0.001175
1613754844646	-0.000946	0.000427	0.000061
1613754844649	0.001495	0.001663	0.002502
1613754844651	0.002731	0.001663	0.001266
1613754844653	0.000290	0.000427	0.000061
1613754844656	0.001495	0.002869	0.001266
1613754844658	0.001495	-0.000778	0.000061
1613754844661	0.001495	0.001663	0.001266
1613754844663	0.000290	-0.000778	0.000061
1613754844665	-0.000946	-0.000778	-0.001175
1613754844668	0.001495	0.001663	0.000061
1613754844670	0.000290	0.000427	0.000061
1613754844672	-0.000946	-0.000778	0.000061
1613754844675	-0.000946	0.000427	0.000061
1613754844677	0.002731	0.001663	0.001266
1613754844680	-0.000946	0.000427	0.000061
1613754844682	0.001495	0.000427	0.001266
1613754844684	0.001495	0.001663	0.000061
1613754844687	-0.000946	-0.002014	-0.001175
1613754844689	-0.000946	0.000427	0.000061
1613754844691	-0.002167	-0.000778	-0.002380
1613754844694	0.002731	0.001663	0.000061
1613754844696	0.000290	-0.000778	0.000061
1613754844699	-0.000946	-0.000778	-0.001175
1613754844701	-0.000946	-0.000778	0.000061
1613754844703	-0.000946	0.000427	0.000061
1613754844706	0.001495	0.000427	0.000061
1613754844708	-0.000946	-0.002014	-0.001175
1613754844710	0.003937	0.001663	0.001266
1613754844713	-0.000946	0.000427	-0.002380
1613754844715	-0.003387	-0.002014	-0.001175
1613754844718	0.000290	0.001663	0.000061
1613754844720	0.000290	-0.000778	0.000061
1613754844722	0.000290	0.000427	0.000061
1613754844725	0.000290	-0.000778	-0.001175
1613754844727	-0.000946	-0.002014	-0.001175
1613754844729	0.000290	0.001663	-0.001175
1613754844732	-0.002167	-0.002014	-0.002380
1613754844734	0.000290	0.001663	0.000061
1613754844737	-0.000946	-0.000778	0.001266
1613754844739	0.000290	-0.000778	0.000061
1613754844741	-0.000946	0.000427	0.000061
1613754844744	0.000290	0.000427	-0.001175
1613754844746	0.001495	-0.000778	0.000061
1613754844748	0.000290	-0.000778	-0.001175
1613754844751	0.000290	0.000427	-0.001175
1613754844753	-0.000946	-0.000778	0.000061
1613754844756	0.000290	0.000427	0.000061
1613754844758	0.000290	-0.000778	-0.001175
1613754844760	-0.000946	0.000427	-0.001175
1613754844763	0.001495	0.000427	0.000061
1613754844765	-0.002167	-0.002014	-0.001175
1613754844768	0.000290	0.000427	0.000061
1613754844770	0.000290	0.001663	0.000061
1613754844772	-0.000946	-0.000778	0.000061
1613754844775	0.000290	0.000427	0.000061
1613754844777	0.000290	0.000427	0.000061
1613754844779	0.001495	-0.000778	-0.001175
1613754844782	-0.003387	-0.003220	-0.001175
1613754844784	0.002731	0.000427	0.002502
1613754844787	0.001495	-0.000778	-0.001175
1613754844789	0.000290	0.001663	0.000061
1613754844791	-0.000946	0.000427	0.001266
1613754844794	0.000290	0.001663	0.000061
1613754844796	0.003937	0.001663	0.001266
1613754844798	-0.003387	-0.002014	-0.001175
1613754844801	0.000290	0.000427	0.000061
1613754844803	0.000290	0.001663	0.000061
1613754844806	-0.000946	-0.002014	0.000061
1613754844808	-0.000946	0.001663	0.000061
1613754844810	-0.000946	0.001663	-0.001175
1613754844813	0.001495	0.001663	0.001266
1613754844815	-0.004608	-0.002014	-0.001175
1613754844817	0.000290	-0.000778	0.000061
1613754844820	0.000290	-0.002014	0.000061
1613754844822	0.001495	-0.000778	0.000061
1613754844825	0.000290	0.000427	0.000061
1613754844827	0.002731	0.001663	0.000061
1613754844829	-0.000946	-0.000778	-0.001175
1613754844832	-0.003387	-0.002014	-0.002380
1613754844834	0.000290	0.000427	0.001266
1613754844837	-0.000946	-0.000778	-0.001175
1613754844839	-0.000946	0.000427	0.000061
1613754844841	0.000290	-0.000778	0.000061
1613754844844	0.000290	0.000427	-0.001175
1613754844846	-0.000946	-0.000778	0.000061
1613754844848	-0.003387	-0.003220	-0.001175
1613754844851	0.001495	0.000427	0.001266
1613754844853	0.001495	0.000427	0.001266
1613754844856	0.001495	0.000427	0.001266
1613754844858	0.000290	-0.000778	-0.001175
1613754844860	0.001495	0.001663	0.000061
1613754844863	-0.000946	0.000427	-0.002380
1613754844865	-0.003387	-0.002014	-0.001175
1613754844867	-0.002167	0.000427	0.000061
1613754844870	0.001495	0.001663	0.000061
1613754844872	0.000290	0.001663	0.000061
1613754844875	0.001495	-0.000778	0.000061
1613754844877	-0.000946	-0.000778	0.000061
1613754844879	0.001495	0.001663	0.001266
1613754844882	-0.002167	-0.000778	-0.002380
1613754844884	-0.000946	-0.000778	0.000061
1613754844886	-0.000946	-0.000778	-0.002380
1613754844889	-0.002167	-0.002014	-0.002380
1613754844891	-0.000946	-0.000778	0.001266
1613754844894	0.000290	0.000427	0.001266
1613754844896	0.001495	0.001663	0.001266
1613754844898	0.001495	0.000427	0.001266
1613754844901	-0.002167	-0.000778	-0.001175
1613754844903	0.001495	0.002869	0.000061
1613754844906	0.000290	-0.000778	-0.001175
1613754844908	0.000290	0.001663	0.001266
1613754844910	0.001495	0.000427	0.002502
1613754844913	0.001495	0.000427	0.001266
1613754844915	0.000290	0.000427	0.000061
1613754844917	-0.002167	0.000427	-0.002380
1613754844920	0.001495	0.000427	0.000061
1613754844922	-0.002167	-0.002014	-0.002380
1613754844925	0.002731	0.001663	0.000061
1613754844927	0.000290	0.000427	-0.001175
1613754844929	0.000290	0.000427	0.000061
1613754844932	-0.002167	0.000427	0.000061
1613754844934	-0.002167	-0.000778	0.000061
1613754844936	0.002731	0.002869	0.000061
1613754844939	0.000290	0.000427	0.000061
1613754844941	-0.000946	-0.000778	-0.001175
1613754844944	0.000290	0.000427	0.000061
1613754844946	-0.000946	0.000427	0.001266
1613754844948	-0.003387	-0.002014	-0.001175
1613754844951	0.000290	-0.000778	0.000061
1613754844953	0.001495	0.000427	0.000061
1613754844955	0.000290	-0.002014	0.000061
1613754844958	0.000290	0.000427	0.001266
1613754844960	0.000290	0.000427	0.001266
1613754844963	0.000290	-0.002014	0.000061
1613754844965	0.002731	0.000427	0.001266
1613754844967	-0.000946	-0.002014	-0.001175
1613754844970	0.000290	-0.000778	-0.001175
1613754844972	0.001495	-0.000778	0.000061
1613754844975	0.001495	0.001663	0.000061
1613754844977	0.001495	0.004089	0.000061
1613754844979	-0.000946	0.000427	-0.001175
1613754844982	-0.002167	-0.002014	0.000061
1613754844984	-0.000946	-0.000778	0.000061
1613754844986	0.002731	0.000427	-0.001175
1613754844989	0.001495	0.001663	0.001266
1613754844991	0.000290	0.002869	0.000061
1613754844994	0.001495	0.001663	0.000061
1613754844996	-0.000946	-0.000778	0.000061
1613754844998	-0.000946	0.001663	0.000061
1613754845001	-0.000946	-0.000778	-0.001175
1613754845003	0.001495	0.001663	0.001266
1613754845005	0.000290	0.000427	0.000061
1613754845008	0.001495	0.000427	0.001266
1613754845010	0.000290	0.000427	0.000061
1613754845013	0.000290	-0.000778	0.000061
1613754845015	-0.000946	-0.000778	0.000061
1613754845017	-0.002167	-0.000778	0.000061
1613754845020	-0.000946	-0.000778	0.000061
1613754845022	-0.000946	-0.000778	-0.001175
1613754845024	0.001495	0.000427	0.000061
1613754845027	0.001495	0.001663	-0.001175
1613754845029	-0.000946	0.001663	0.000061
1613754845032	-0.000946	0.000427	0.000061
1613754845034	-0.000946	-0.002014	0.000061
1613754845036	-0.002167	0.000427	0.000061
1613754845039	0.000290	0.000427	0.000061
1613754845041	0.000290	0.001663	0.001266
1613754845043	-0.000946	0.000427	0.000061
1613754845046	-0.000946	-0.000778	-0.001175
1613754845048	0.000290	-0.000778	0.001266
1613754845051	-0.002167	-0.002014	-0.001175
1613754845053	0.001495	0.000427	0.001266
1613754845055	-0.002167	-0.000778	0.000061
1613754845058	0.000290	0.000427	0.000061
1613754845060	0.000290	0.001663	0.000061
1613754845063	0.000290	0.000427	0.000061
1613754845065	0.001495	0.001663	0.000061
1613754845067	-0.003387	-0.002014	-0.001175
1613754845070	0.000290	-0.000778	0.001266
1613754845072	-0.000946	0.001663	0.000061
1613754845074	0.000290	0.000427	0.001266
1613754845077	-0.000946	-0.000778	0.000061
1613754845079	0.000290	-0.000778	0.000061
1613754845082	0.001495	0.001663	0.001266
1613754845084	-0.003387	-0.000778	-0.001175
1613754845086	-0.002167	-0.000778	-0.001175
1613754845089	-0.002167	0.000427	0.000061
1613754845091	-0.000946	0.000427	-0.001175
1613754845093	0.001495	0.004089	0.002502
1613754845096	0.008835	0.006531	0.003708
1613754845098	-0.002167	-0.002014	-0.001175
1613754845101	-0.000946	-0.002014	0.000061
1613754845103	0.001495	0.001663	0.001266
1613754845105	0.002731	0.000427	0.000061
1613754845108	0.000290	0.001663	-0.001175
1613754845110	-0.002167	-0.000778	-0.002380
1613754845112	-0.000946	0.001663	0.000061
1613754845115	-0.000946	-0.000778	0.000061
1613754845117	-0.002167	-0.002014	-0.001175
1613754845120	0.001495	0.000427	0.001266
1613754845122	0.000290	0.001663	0.001266
1613754845124	-0.000946	-0.000778	0.000061
1613754845127	0.002731	0.000427	0.001266
1613754845129	0.000290	-0.000778	-0.001175
1613754845131	0.000290	0.000427	0.000061
1613754845134	-0.000946	0.000427	-0.001175
1613754845136	0.000290	-0.000778	0.000061
1613754845139	0.000290	0.001663	-0.001175
1613754845141	-0.000946	-0.000778	0.000061
1613754845143	0.000290	-0.000778	0.001266
1613754845146	-0.000946	0.000427	0.000061
1613754845148	-0.000946	0.001663	-0.001175
1613754845151	-0.002167	-0.000778	-0.001175
1613754845153	-0.002167	-0.000778	-0.001175
1613754845155	0.001495	0.001663	0.000061
1613754845158	0.000290	0.000427	0.001266
1613754845160	0.000290	0.000427	0.000061
1613754845162	0.000290	0.000427	0.000061
1613754845165	-0.000946	-0.002014	-0.001175
1613754845167	0.000290	0.000427	0.000061
1613754845170	-0.003387	-0.000778	-0.002380
1613754845172	-0.000946	-0.000778	-0.001175
1613754845174	0.000290	-0.000778	0.000061
1613754845177	-0.000946	-0.000778	-0.001175
1613754845179	0.001495	0.001663	0.000061
1613754845181	-0.000946	-0.000778	-0.001175
1613754845184	-0.000946	-0.000778	-0.001175
1613754845186	0.000290	0.000427	-0.001175
1613754845189	0.001495	0.000427	-0.001175
1613754845191	0.001495	0.001663	0.000061
1613754845193	-0.000946	0.001663	0.000061
1613754845196	-0.000946	0.000427	0.000061
1613754845198	0.000290	0.001663	0.001266
1613754845200	-0.000946	0.000427	0.001266
1613754845203	-0.000946	0.001663	0.000061
1613754845205	0.003937	0.001663	0.002502
1613754845208	-0.000946	-0.000778	-0.001175
1613754845210	0.000290	0.000427	0.000061
1613754845212	-0.000946	-0.000778	0.000061
1613754845215	-0.000946	-0.000778	0.000061
1613754845217	0.001495	-0.000778	0.000061
1613754845220	0.000290	0.000427	0.001266
1613754845222	0.001495	0.000427	0.001266
1613754845224	-0.003387	-0.003220	-0.001175
1613754845227	0.000290	0.000427	0.000061
1613754845229	-0.000946	0.000427	0.000061
1613754845231	-0.000946	0.000427	0.000061
1613754845234	-0.002167	-0.002014	-0.001175
1613754845236	-0.003387	-0.002014	-0.001175
1613754845239	0.003937	0.002869	0.001266
1613754845241	-0.002167	0.000427	-0.002380
1613754845243	-0.000946	-0.000778	0.000061
1613754845246	-0.002167	-0.000778	0.000061
1613754845248	-0.000946	-0.000778	0.000061
1613754845250	-0.002167	-0.002014	0.000061
1613754845253	-0.000946	-0.002014	0.000061
1613754845255	0.000290	0.001663	0.000061
1613754845258	0.000290	0.000427	0.000061
1613754845260	0.001495	0.002869	0.000061
1613754845262	-0.000946	-0.002014	-0.002380
1613754845265	-0.000946	-0.002014	0.000061
1613754845267	0.000290	-0.000778	0.000061
1613754845269	-0.000946	-0.000778	-0.001175
1613754845272	0.000290	0.001663	-0.001175
1613754845274	0.002731	0.004089	0.001266
1613754845277	0.000290	0.001663	-0.001175
1613754845279	0.000290	0.001663	0.001266
1613754845281	0.000290	0.000427	0.000061
1613754845284	0.000290	0.000427	0.001266
1613754845286	-0.000946	-0.002014	-0.001175
1613754845289	-0.000946	-0.000778	-0.001175
1613754845291	0.000290	0.000427	0.000061
1613754845293	-0.002167	-0.000778	-0.001175
1613754845296	0.000290	-0.000778	-0.001175
1613754845298	0.000290	0.001663	-0.001175
1613754845300	0.000290	-0.000778	0.000061
1613754845303	-0.004608	-0.003220	-0.002380
1613754845305	0.002731	0.001663	0.000061
1613754845308	0.000290	0.000427	0.000061
1613754845310	0.001495	0.001663	0.000061
1613754845312	0.001495	0.000427	-0.001175
1613754845315	0.000290	0.000427	-0.001175
1613754845317	0.001495	0.000427	0.000061
1613754845319	0.000290	0.000427	0.000061
1613754845322	-0.004608	-0.003220	-0.001175
1613754845324	0.001495	0.000427	0.001266
1613754845327	-0.002167	0.000427	0.000061
1613754845329	-0.000946	-0.000778	0.000061
1613754845331	-0.000946	-0.000778	0.000061
1613754845334	0.000290	0.000427	-0.001175
1613754845336	-0.000946	-0.000778	-0.001175
1613754845338	0.001495	-0.000778	0.000061
1613754845341	0.000290	0.001663	-0.001175
1613754845343	0.001495	0.000427	0.001266
1613754845346	0.001495	-0.000778	0.001266
1613754845348	0.002731	-0.000778	0.000061
1613754845350	-0.000946	-0.002014	-0.001175
1613754845353	0.000290	-0.000778	0.001266
1613754845355	0.005173	0.000427	0.001266
1613754845357	0.002731	0.000427	0.000061
1613754845360	0.000290	0.000427	0.000061
1613754845362	-0.000946	0.000427	0.000061
1613754845365	-0.000946	0.000427	0.000061
1613754845367	0.000290	0.000427	0.000061
1613754845369	-0.000946	-0.002014	0.000061
1613754845372	0.000290	0.001663	0.000061
1613754845374	0.001495	0.001663	0.001266
1613754845377	0.001495	0.000427	0.001266
1613754845379	0.000290	-0.000778	-0.001175
1613754845381	0.000290	-0.000778	0.000061
1613754845384	0.001495	0.001663	0.000061
1613754845386	-0.000946	-0.000778	0.000061
1613754845388	-0.002167	0.000427	0.000061
1613754845391	-0.000946	-0.002014	-0.001175
1613754845393	0.000290	0.002869	0.000061
1613754845396	0.001495	0.001663	0.001266
1613754845398	0.000290	0.000427	0.000061
1613754845400	-0.002167	-0.002014	-0.002380
1613754845403	0.001495	-0.000778	0.000061
1613754845405	0.001495	0.002869	0.001266
1613754845407	0.001495	0.001663	0.001266
1613754845410	0.001495	0.002869	0.000061
1613754845412	-0.000946	0.001663	-0.001175
1613754845415	0.000290	0.004089	-0.001175
1613754845417	0.000290	0.000427	0.000061
1613754845419	0.000290	-0.002014	-0.001175
1613754845422	-0.002167	-0.002014	-0.001175
1613754845424	0.001495	-0.000778	0.000061
1613754845426	0.001495	-0.000778	0.001266
1613754845429	0.000290	-0.000778	-0.001175
1613754845431	-0.002167	-0.002014	-0.001175
1613754845434	-0.002167	0.000427	-0.001175
1613754845436	-0.002167	0.000427	-0.001175
1613754845438	0.000290	0.000427	0.000061
1613754845441	0.001495	0.001663	0.002502
1613754845443	0.000290	0.000427	0.000061
1613754845446	0.000290	0.000427	0.001266
1613754845448	0.000290	0.001663	0.001266
1613754845450	0.000290	0.001663	0.001266
1613754845453	0.000290	0.000427	0.000061
1613754845455	-0.003387	-0.002014	-0.001175
1613754845457	0.001495	0.001663	0.001266
1613754845460	-0.002167	0.000427	-0.001175
1613754845462	0.001495	0.000427	0.000061
1613754845465	-0.000946	-0.000778	0.000061
1613754845467	0.000290	0.001663	0.000061
1613754845469	0.000290	0.001663	0.000061
1613754845472	-0.003387	-0.000778	-0.001175
1613754845474	0.001495	0.001663	0.000061
1613754845476	-0.002167	-0.000778	-0.001175
1613754845479	0.002731	0.000427	0.000061
1613754845481	0.000290	0.000427	0.000061
1613754845484	0.000290	-0.000778	0.000061
1613754845486	-0.000946	-0.003220	-0.001175
1613754845488	-0.002167	-0.000778	0.000061
1613754845491	0.002731	0.002869	0.001266
1613754845493	-0.000946	0.000427	0.000061
1613754845495	0.002731	0.001663	0.001266
1613754845498	0.000290	-0.000778	0.001266
1613754845500	0.000290	-0.000778	0.000061
1613754845503	-0.002167	-0.000778	0.000061
1613754845505	-0.000946	0.001663	-0.001175
1613754845507	0.000290	0.000427	0.001266
1613754845510	-0.002167	-0.000778	-0.001175
1613754845512	-0.000946	0.000427	-0.001175
1613754845515	-0.000946	0.000427	-0.001175
1613754845517	-0.000946	-0.000778	-0.001175
1613754845519	-0.000946	0.000427	0.000061
1613754845522	-0.000946	-0.000778	0.000061
1613754845524	0.002731	0.000427	0.000061
1613754845526	-0.002167	-0.000778	-0.001175
1613754845529	0.001495	0.002869	0.000061
1613754845531	0.001495	0.000427	0.000061
1613754845534	0.000290	-0.000778	-0.001175
1613754845536	0.001495	-0.000778	0.000061
1613754845538	-0.000946	-0.003220	-0.001175
1613754845541	0.001495	-0.000778	0.000061
1613754845543	-0.000946	-0.002014	0.000061
1613754845545	0.001495	0.000427	0.000061
1613754845548	0.001495	0.000427	0.001266
1613754845550	0.002731	0.002869	0.001266
1613754845553	0.000290	0.001663	-0.001175
1613754845555	-0.002167	-0.002014	0.001266
1613754845557	0.000290	-0.000778	0.000061
1613754845560	-0.000946	-0.002014	0.000061
1613754845562	0.000290	0.000427	0.001266
1613754845564	0.001495	0.001663	0.000061
1613754845567	0.000290	0.001663	0.001266
1613754845569	-0.000946	0.000427	0.000061
1613754845572	-0.002167	-0.000778	-0.001175
1613754845574	0.002731	0.002869	0.000061
1613754845576	0.000290	0.001663	0.001266
1613754845579	-0.002167	0.000427	-0.001175
1613754845581	0.001495	0.000427	0.000061
1613754845584	0.001495	0.000427	0.001266
1613754845586	0.002731	0.001663	0.001266
1613754845588	-0.002167	-0.003220	-0.001175
1613754845591	-0.002167	-0.000778	0.000061
1613754845593	0.000290	-0.000778	0.001266
1613754845595	-0.000946	-0.000778	-0.001175
1613754845598	0.001495	0.000427	-0.001175
1613754845600	0.000290	0.000427	0.001266
1613754845603	0.001495	0.001663	0.001266
1613754845605	-0.002167	-0.002014	0.000061
1613754845607	-0.000946	-0.000778	0.000061
1613754845610	-0.000946	0.000427	0.000061
1613754845612	-0.000946	0.000427	0.001266
1613754845614	-0.002167	-0.002014	-0.001175
1613754845617	0.000290	0.001663	0.000061
1613754845619	-0.002167	0.000427	-0.001175
1613754845622	0.000290	0.001663	0.000061
1613754845624	0.003937	0.001663	0.002502
1613754845626	-0.000946	-0.000778	0.000061
1613754845629	-0.000946	-0.000778	0.001266
1613754845631	0.001495	0.002869	0.001266
1613754845633	-0.000946	0.000427	0.000061
1613754845636	-0.000946	0.001663	-0.001175
1613754845638	0.000290	-0.002014	0.000061
1613754845641	0.001495	0.001663	0.001266
1613754845643	-0.000946	0.001663	0.000061
1613754845645	-0.003387	-0.000778	0.000061
1613754845648	0.003937	0.002869	0.001266
1613754845650	-0.002167	-0.000778	0.000061
1613754845652	0.001495	0.000427	0.000061
1613754845655	-0.000946	0.000427	-0.001175
1613754845657	0.002731	0.002869	0.002502
1613754845660	0.000290	0.000427	0.000061
1613754845662	-0.002167	-0.000778	-0.001175
1613754845664	-0.000946	-0.000778	0.000061
1613754845667	0.001495	0.001663	0.002502
1613754845669	-0.002167	-0.000778	-0.001175
1613754845672	0.000290	0.000427	0.000061
1613754845674	0.001495	0.002869	0.001266
1613754845676	0.001495	0.002869	-0.001175
1613754845679	-0.000946	0.000427	-0.001175
1613754845681	0.000290	-0.000778	-0.001175
1613754845683	-0.000946	-0.000778	0.000061
1613754845686	0.002731	0.001663	0.001266
1613754845688	-0.000946	0.000427	0.000061
1613754845691	-0.002167	0.001663	-0.001175
1613754845693	0.000290	0.001663	0.000061
1613754845695	0.000290	0.000427	0.001266
1613754845698	0.000290	-0.002014	0.000061
1613754845700	0.001495	0.000427	0.000061
1613754845702	0.000290	0.000427	-0.001175
1613754845705	0.001495	-0.000778	-0.001175
1613754845707	0.000290	0.000427	0.000061
1613754845710	0.001495	0.001663	0.000061
1613754845712	-0.000946	-0.002014	-0.001175
1613754845714	0.000290	0.000427	0.000061
1613754845717	0.002731	0.001663	0.002502
1613754845719	-0.000946	0.000427	0.000061
1613754845721	-0.002167	0.000427	0.000061
1613754845724	-0.000946	0.000427	0.000061
1613754845726	0.003937	0.001663	0.001266
1613754845729	-0.003387	0.000427	-0.001175
1613754845731	-0.000946	0.000427	-0.001175
1613754845733	0.000290	-0.000778	0.001266
1613754845736	0.000290	0.000427	0.001266
1613754845738	0.000290	0.000427	0.001266
1613754845740	-0.003387	-0.003220	-0.002380
1613754845743	-0.000946	-0.002014	-0.001175
1613754845745	-0.000946	-0.000778	0.000061
1613754845748	0.001495	0.000427	0.000061
1613754845750	0.000290	-0.000778	0.000061
1613754845752	-0.003387	-0.000778	-0.002380
1613754845755	-0.002167	-0.000778	0.000061
1613754845757	0.000290	0.000427	-0.001175
1613754845760	0.003937	0.004089	0.001266
1613754845762	-0.000946	-0.002014	0.000061
1613754845764	0.000290	0.000427	0.000061
1613754845767	0.001495	0.001663	0.000061
1613754845769	0.001495	0.000427	0.000061
1613754845771	-0.002167	-0.002014	-0.002380
1613754845774	0.000290	-0.002014	-0.001175
1613754845776	0.003937	0.000427	0.002502
1613754845779	0.000290	-0.002014	0.000061
1613754845781	-0.000946	0.000427	0.000061
1613754845783	0.001495	0.002869	0.001266
1613754845786	0.001495	0.002869	0.001266
1613754845788	-0.000946	-0.000778	0.001266
1613754845790	-0.000946	0.001663	0.000061
1613754845793	0.001495	0.001663	0.000061
1613754845795	0.000290	0.000427	0.000061
1613754845798	-0.000946	0.000427	0.000061
1613754845800	0.001495	0.001663	0.000061
1613754845802	0.000290	0.000427	0.001266
1613754845805	-0.000946	-0.000778	0.000061
1613754845807	-0.000946	-0.002014	0.000061
1613754845810	0.001495	0.000427	0.001266
1613754845812	0.000290	-0.000778	0.001266
1613754845814	-0.002167	-0.000778	0.000061
1613754845817	0.000290	-0.000778	0.000061
1613754845819	0.000290	0.000427	0.000061
1613754845821	0.000290	-0.000778	0.000061
1613754845824	-0.002167	-0.000778	0.000061
1613754845826	0.001495	0.001663	0.000061
1613754845829	-0.000946	-0.000778	0.000061
1613754845831	-0.002167	-0.000778	-0.001175
1613754845833	-0.000946	0.000427	0.000061
1613754845836	0.002731	0.001663	0.000061
1613754845838	0.000290	-0.000778	0.000061
1613754845840	-0.000946	0.000427	0.000061
1613754845843	0.002731	0.002869	0.001266
1613754845845	0.001495	0.000427	0.000061
1613754845848	-0.002167	0.000427	-0.001175
1613754845850	0.001495	0.001663	0.000061
1613754845852	0.002731	0.002869	0.001266
1613754845855	-0.000946	-0.000778	0.000061
1613754845857	-0.002167	-0.002014	0.000061
1613754845859	0.002731	0.001663	0.001266
1613754845862	0.000290	0.000427	0.001266
1613754845864	-0.002167	0.000427	0.000061
1613754845867	-0.000946	-0.000778	0.000061
1613754845869	0.002731	0.000427	0.001266
1613754845871	0.000290	0.001663	0.000061
1613754845874	-0.003387	-0.002014	-0.001175
1613754845876	0.000290	0.000427	0.000061
1613754845878	0.002731	0.000427	0.000061
1613754845881	0.000290	0.000427	0.000061
1613754845883	-0.000946	-0.000778	-0.001175
1613754845886	0.000290	-0.000778	0.000061
1613754845888	0.002731	0.001663	0.001266
1613754845890	-0.003387	-0.000778	-0.001175
1613754845893	-0.000946	-0.002014	-0.001175
1613754845895	0.002731	0.001663	0.000061
1613754845898	-0.002167	-0.002014	-0.001175
1613754845900	0.001495	-0.000778	0.000061
1613754845902	0.000290	0.000427	0.000061
1613754845907	0.000290	-0.000778	0.000061
1613754845905	0.000290	-0.000778	0.000061
1613754845909	0.001495	0.002869	0.001266
1613754845912	0.002731	0.001663	0.001266
1613754845914	0.001495	0.000427	0.001266
1613754845917	0.000290	0.000427	0.000061
1613754845919	0.000290	0.000427	0.000061
1613754845921	0.002731	0.000427	0.001266
1613754845924	0.000290	-0.000778	0.000061
1613754845926	0.001495	0.000427	0.001266
1613754845928	0.001495	0.002869	0.000061
1613754845931	0.000290	0.000427	-0.001175
1613754845933	0.000290	0.001663	-0.001175
1613754845936	-0.000946	0.000427	-0.001175
1613754845938	0.000290	0.000427	-0.002380
1613754845940	-0.002167	0.000427	-0.001175
1613754845943	0.000290	0.000427	0.000061
1613754845945	0.001495	0.000427	0.000061
1613754845947	0.000290	0.000427	0.000061
1613754845950	0.000290	-0.000778	0.001266
1613754845952	0.001495	0.000427	0.001266
1613754845955	0.000290	0.001663	0.001266
1613754845957	-0.002167	0.000427	-0.002380
1613754845959	-0.000946	0.000427	0.001266
1613754845962	0.003937	0.001663	0.000061
1613754845964	-0.000946	0.000427	0.000061
1613754845966	-0.002167	-0.000778	0.000061
1613754845969	0.000290	-0.000778	0.001266
1613754845971	0.001495	0.001663	0.001266
1613754845974	-0.000946	0.000427	-0.001175
1613754845976	-0.000946	0.001663	0.000061
1613754845978	0.002731	0.000427	0.001266
1613754845981	0.002731	0.001663	0.002502
1613754845983	0.000290	-0.000778	0.000061
1613754845986	-0.002167	-0.000778	-0.001175
1613754845988	0.001495	-0.000778	0.001266
1613754845990	0.000290	-0.000778	0.000061
1613754845993	-0.002167	-0.000778	-0.001175
1613754845995	0.000290	-0.000778	-0.001175
1613754845997	-0.002167	-0.002014	-0.001175
1613754846000	0.000290	0.001663	0.001266
1613754846002	0.000290	0.001663	0.000061
1613754846005	0.000290	0.000427	0.001266
